2020-07-23,3954
2020-07-24,3966
2020-07-25,3982
2020-07-26,3987
2020-07-27,3996
2020-07-28,4013
2020-07-29,4028
2020-07-30,4040
2020-07-31,4055
2020-08-01,4070
2020-08-02,4082
2020-08-03,4092
2020-08-04,4110
2020-08-05,4130
2020-08-06,4153
2020-08-07,4168
2020-08-08,4178
2020-08-09,4186
2020-08-10,4191
2020-08-11,4203
2020-08-12,4224
2020-08-13,4236
2020-08-14,4249
2020-08-15,4263
2020-08-16,4273
2020-08-17,4285
2020-08-18,4299
2020-08-19,4317
2020-08-20,4329
2020-08-21,4346
2020-08-22,4358
2020-08-23,4363
2020-08-24,4374
2020-08-25,4388
2020-08-26,4400
2020-08-27,4415
2020-08-28,4431
2020-08-29,4437
2020-08-30,4447
2020-08-31,4462
2020-09-01,4483
2020-09-02,4502
2020-09-03,4530
2020-09-04,4557
2020-09-05,4570
2020-09-06,4582
2020-09-07,4588
2020-09-08,4603
2020-09-09,4616
2020-09-10,4638
2020-09-11,4656
2020-09-12,4673
2020-09-13,4683
2020-09-14,4694
2020-09-15,4710
2020-09-16,4718
2020-09-17,4732
2020-09-18,4743
2020-09-19,4754
2020-09-20,4762
2020-09-21,4764
2020-09-22,4786
2020-09-23,4807
2020-09-24,4820
2020-09-25,4835
2020-09-26,4845
2020-09-27,4856
2020-09-28,4863
2020-09-29,4876
2020-09-30,4892
2020-10-01,4907
2020-10-02,4920
2020-10-03,4933
2020-10-04,4942
2020-10-05,4950
2020-10-06,4964
2020-10-07,4992
2020-10-08,5001
2020-10-09,5019
2020-10-10,5036
2020-10-11,5046
2020-10-12,5057
2020-10-13,5069
2020-10-14,5085
2020-10-15,5103
2020-10-16,5113
2020-10-17,5127
2020-10-18,5137
2020-10-19,5144
2020-10-20,5161
2020-10-21,5173
2020-10-22,5182
2020-10-23,5193
2020-10-24,5204
2020-10-25,5219
2020-10-26,5228
2020-10-27,5245
2020-10-28,5267
2020-10-29,5283
2020-10-30,5297
2020-10-31,5313
2020-11-01,5320
2020-11-02,5330
2020-11-03,5343
2020-11-04,5359
2020-11-05,5371
2020-11-06,5381
2020-11-07,5410
2020-11-08,5428
2020-11-09,5438
2020-11-10,5462
2020-11-11,5489
2020-11-12,5501
2020-11-13,5521
2020-11-14,5533
2020-11-15,5546
2020-11-16,5566
2020-11-17,5588
2020-11-18,5633
2020-11-19,5670
2020-11-20,5685
2020-11-21,5710
2020-11-22,5717
2020-11-23,5737
2020-11-24,5751
2020-11-25,5768
2020-11-26,5784
2020-11-27,5798
2020-11-28,5809
2020-11-29,5817
2020-11-30,5833
2020-12-01,5846
2020-12-02,5882
2020-12-03,5902
2020-12-04,5918
2020-12-05,5935
2020-12-06,5949
2020-12-07,5965
2020-12-08,5981
2020-12-09,6002
2020-12-10,6028
2020-12-11,6047
2020-12-12,6071
2020-12-13,6092
2020-12-14,6110
2020-12-15,6130
2020-12-16,6149
2020-12-17,6162
2020-12-18,6175
2020-12-19,6190
2020-12-20,6197
2020-12-21,6203
2020-12-22,6215
2020-12-23,6230
2020-12-24,6244
2020-12-25,6251
2020-12-26,6263
2020-12-27,6272
2020-12-28,6290
2020-12-29,6301
2020-12-30,6319
2020-12-31,6327
2021-01-01,6342
2021-01-02,6356
2021-01-03,6366
2021-01-04,6374
2021-01-05,6396
2021-01-06,6409
2021-01-07,6427
2021-01-08,6443
2021-01-09,6454
2021-01-10,6462
2021-01-11,6467
2021-01-12,6482
2021-01-13,6500
2021-01-14,6516
2021-01-15,6536
2021-01-16,6553
2021-01-17,6577
2021-01-18,6592
2021-01-19,6603
2021-01-20,6618
2021-01-21,6631
2021-01-22,6646
2021-01-23,6658
2021-01-24,6666
2021-01-25,6674
2021-01-26,6693
2021-01-27,6711
2021-01-28,6724
2021-01-29,6753
2021-01-30,6765
2021-01-31,6773
2021-02-01,6793
2021-02-02,6808
2021-02-03,6825
2021-02-04,6842
2021-02-05,6869
2021-02-06,6891
2021-02-07,6897
2021-02-08,6909
2021-02-09,6932
2021-02-10,6949
2021-02-11,6964
2021-02-12,6977
2021-02-13,6995
2021-02-14,7012
2021-02-15,7021
2021-02-16,7030
2021-02-17,7047
2021-02-18,7069
2021-02-19,7088
2021-02-20,7116
2021-02-21,7134
2021-02-22,7145
2021-02-23,7162
2021-02-24,7185
2021-02-25,7199
2021-02-26,7218
2021-02-27,7234
2021-02-28,7246
2021-03-01,7257
2021-03-02,7270
2021-03-03,7286
2021-03-04,7307
2021-03-05,7327
2021-03-06,7336
2021-03-07,7348
2021-03-08,7357
2021-03-09,7375
2021-03-10,7395
2021-03-11,7412
2021-03-12,7427
2021-03-13,7443
2021-03-14,7454
2021-03-15,7464
2021-03-16,7478
2021-03-17,7502
2021-03-18,7514
2021-03-19,7525
2021-03-20,7538
2021-03-21,7549
2021-03-22,7559
2021-03-23,7580
2021-03-24,7591
2021-03-25,7611
2021-03-26,7632
2021-03-27,7643
2021-03-28,7656
2021-03-29,7674
2021-03-30,7683
2021-03-31,7695
2021-04-01,7710
2021-04-02,7725
2021-04-03,7743
2021-04-04,7759
2021-04-05,7766
2021-04-06,7777
2021-04-07,7792
2021-04-08,7807
2021-04-09,7822
2021-04-10,7837
2021-04-11,7857
2021-04-12,7867
2021-04-13,7882
2021-04-14,7899
2021-04-15,7917
2021-04-16,7935
2021-04-17,7955
2021-04-18,7964
2021-04-19,7976
2021-04-20,7995
2021-04-21,8009
2021-04-22,8023
2021-04-23,8035
2021-04-24,8044
2021-04-25,8051
2021-04-26,8065
2021-04-27,8080
2021-04-28,8092
2021-04-29,8104
2021-04-30,8116
2021-05-01,8131
2021-05-02,8143
2021-05-03,8151
2021-05-04,8163
2021-05-05,8191
2021-05-06,8211
2021-05-07,8218
2021-05-08,8229
2021-05-09,8238
2021-05-10,8246
2021-05-11,8255
2021-05-12,8267
2021-05-13,8277
2021-05-14,8289
2021-05-15,8298
2021-05-16,8306
2021-05-17,8316
2021-05-18,8328
2021-05-19,8355
2021-05-20,8365
2021-05-21,8376
2021-05-22,8387
2021-05-23,8400
2021-05-24,8406
2021-05-25,8421
2021-05-26,8435
2021-05-27,8452
2021-05-28,8467
2021-05-29,8482
2021-05-30,8487
2021-05-31,8505
2021-06-01,8512
2021-06-02,8523
2021-06-03,8534
2021-06-04,8545
2021-06-05,8555
2021-06-06,8565
2021-06-07,8577
2021-06-08,8582
2021-06-09,8595
2021-06-10,8608
2021-06-11,8623
2021-06-12,8635
2021-06-13,8644
2021-06-14,8647
2021-06-15,8657
2021-06-16,8668
2021-06-17,8678
2021-06-18,8689
2021-06-19,8695
2021-06-20,8701
2021-06-21,8717
2021-06-22,8733
2021-06-23,8748
2021-06-24,8762
2021-06-25,8768
2021-06-26,8777
2021-06-27,8786
2021-06-28,8798
2021-06-29,8807
2021-06-30,8816
2021-07-01,8827
2021-07-02,8839
2021-07-03,8844
2021-07-04,8851
2021-07-05,8864
2021-07-06,8871
2021-07-07,8883
2021-07-08,8895
2021-07-09,8908
2021-07-10,8917
2021-07-11,8927
2021-07-12,8935
2021-07-13,8947
2021-07-14,8956
2021-07-15,8969
2021-07-16,8980
2021-07-17,8984
2021-07-18,8991
2021-07-19,8996
2021-07-20,9012
2021-07-21,9023
2021-07-22,9032
2021-07-23,9047
2021-07-24,9056
2021-07-25,9061
2021-07-26,9074
2021-07-27,9089
2021-07-28,9107
2021-07-29,9119
2021-07-30,9127
2021-07-31,9137
2021-08-01,9144
2021-08-02,9152
2021-08-03,9167
2021-08-04,9173
2021-08-05,9183
2021-08-06,9190
2021-08-07,9203
2021-08-08,9211
2021-08-09,9220
2021-08-10,9232
2021-08-11,9242
2021-08-12,9257
2021-08-13,9273
2021-08-14,9286
2021-08-15,9295
2021-08-16,9304
2021-08-17,9316
2021-08-18,9332
2021-08-19,9343
2021-08-20,9356
2021-08-21,9366
2021-08-22,9373
2021-08-23,9383
2021-08-24,9392
2021-08-25,9406
2021-08-26,9418
2021-08-27,9432
2021-08-28,9448
2021-08-29,9452
2021-08-30,9460
2021-08-31,9472
2021-09-01,9479
2021-09-02,9493
2021-09-03,9505
2021-09-04,9518
2021-09-05,9527
2021-09-06,9532
2021-09-07,9536
2021-09-08,9549
2021-09-09,9556
2021-09-10,9558
2021-09-11,9566
2021-09-12,9571
2021-09-13,9575
2021-09-14,9585
2021-09-15,9592
2021-09-16,9599
2021-09-17,9605
2021-09-18,9615
2021-09-19,9624
2021-09-20,9631
2021-09-21,9636
2021-09-22,9644
2021-09-23,9650
2021-09-24,9660
2021-09-25,9671
2021-09-26,9677
2021-09-27,9681
2021-09-28,9687
2021-09-29,9695
2021-09-30,9701
2021-10-01,9706
2021-10-02,9713
2021-10-03,9717
2021-10-04,9723
2021-10-05,9733
2021-10-06,9745
2021-10-07,9760
2021-10-08,9763
2021-10-09,9774
2021-10-10,9786
2021-10-11,9793
2021-10-12,9801
2021-10-13,9815
2021-10-14,9820
2021-10-15,9829
2021-10-16,9837
2021-10-17,9845
2021-10-18,9855
2021-10-19,9866
2021-10-20,9870
2021-10-21,9879
2021-10-22,9884
2021-10-23,9893
2021-10-24,9899
2021-10-25,9907
2021-10-26,9921
2021-10-27,9937
2021-10-28,9944
2021-10-29,9954
2021-10-30,9961
2021-10-31,9964
2021-11-01,9971
2021-11-02,9980
2021-11-03,9994
2021-11-04,10006
2021-11-05,10014
2021-11-06,10025
2021-11-07,10028
2021-11-08,10030
2021-11-09,10039
2021-11-10,10046
2021-11-11,10055
2021-11-12,10062
2021-11-13,10070
2021-11-14,10075
2021-11-15,10079
2021-11-16,10091
2021-11-17,10101
2021-11-18,10106
2021-11-19,10116
2021-11-20,10128
2021-11-21,10133
2021-11-22,10137
2021-11-23,10143
2021-11-24,10148
2021-11-25,10162
2021-11-26,10167
2021-11-27,10176
2021-11-28,10181
2021-11-29,10187
2021-11-30,10194
2021-12-01,10205
2021-12-02,10214
2021-12-03,10223
2021-12-04,10235
2021-12-05,10241
2021-12-06,10243
2021-12-07,10254
2021-12-08,10269
2021-12-09,10276
2021-12-10,10287
2021-12-11,10298
2021-12-12,10302
2021-12-13,10315
2021-12-14,10322
2021-12-15,10335
2021-12-16,10349
2021-12-17,10363
2021-12-18,10368
2021-12-19,10372
2021-12-20,10376
2021-12-21,10394
2021-12-22,10399
2021-12-23,10409
2021-12-24,10421
2021-12-25,10426
2021-12-26,10429
2021-12-27,10432
2021-12-28,10437
2021-12-29,10441
2021-12-30,10448
2021-12-31,10454
2022-01-01,10457
2022-01-02,10462
2022-01-03,10470
2022-01-04,10478
2022-01-05,10499
2022-01-06,10509
2022-01-07,10520
2022-01-08,10525
2022-01-09,10533
2022-01-10,10540
2022-01-11,10544
2022-01-12,10555
2022-01-13,10564
2022-01-14,10577
2022-01-15,10585
2022-01-16,10590
2022-01-17,10598
2022-01-18,10611
2022-01-19,10620
2022-01-20,10626
2022-01-21,10639
2022-01-22,10646
2022-01-23,10653
2022-01-24,10656
2022-01-25,10663
2022-01-26,10670
2022-01-27,10674
2022-01-28,10679
2022-01-29,10688
2022-01-30,10694
2022-01-31,10704
2022-02-01,10713
2022-02-02,10721
2022-02-03,10734
2022-02-04,10746
2022-02-05,10756
2022-02-06,10766
2022-02-07,10777
2022-02-08,10788
2022-02-09,10797
2022-02-10,10812
2022-02-11,10824
2022-02-12,10837
2022-02-13,10848
2022-02-14,10856
2022-02-15,10869
2022-02-16,10883
2022-02-17,10897
2022-02-18,10912
2022-02-19,10917
2022-02-20,10922
2022-02-21,10926
2022-02-22,10934
2022-02-23,10938
2022-02-24,10951
2022-02-25,10955
2022-02-26,10961
2022-02-27,10966
2022-02-28,10970
2022-03-01,10985
2022-03-02,11001
2022-03-03,11014
2022-03-04,11027
2022-03-05,11033
2022-03-06,11037
2022-03-07,11044
2022-03-08,11047
2022-03-09,11055
2022-03-10,11070
2022-03-11,11081
2022-03-12,11090
2022-03-13,11097
2022-03-14,11110
2022-03-15,11124
2022-03-16,11138
2022-03-17,11142
2022-03-18,11153
2022-03-19,11166
2022-03-20,11172
2022-03-21,11182
2022-03-22,11190
2022-03-23,11204
2022-03-24,11214
2022-03-25,11226
2022-03-26,11241
2022-03-27,11246
2022-03-28,11248
2022-03-29,11260
2022-03-30,11266
2022-04-01,11287
2022-04-02,11293
2022-04-03,11300
2022-04-04,11309
2022-04-05,11322
2022-04-06,11323
2022-04-07,11336
2022-04-08,11346
2022-04-09,11349
2022-04-10,11357
2022-04-11,11363
2022-04-12,11371
2022-04-13,11375
2022-04-14,11385
2022-04-15,11391
2022-04-16,11385
2022-04-17,11392
2022-04-18,11385
2022-04-19,11402
2022-04-20,11418
2022-04-21,11421
2022-04-22,11421
2022-04-23,11450
2022-04-24,11454
2022-04-25,11459
2022-04-26,11468
2022-04-27,11479
2022-04-28,11488
2022-04-29,11503
2022-04-30,11508
2022-05-01,11512
2022-05-02,11519
2022-05-03,11530
2022-05-04,11537
2022-05-05,11548
2022-05-06,11554
2022-05-07,11564
2022-05-08,11570
2022-05-09,11573
2022-05-10,11577
2022-05-11,11589
2022-05-12,11600
2022-05-13,11607
2022-05-14,11617
2022-05-15,11621
2022-05-16,11624
2022-05-17,11635
2022-05-18,11641
2022-05-19,11654
2022-05-20,11667
2022-05-21,11678
2022-05-22,11681
2022-05-23,11690
2022-05-24,11697
2022-05-26,11717
2022-05-27,11730
2022-05-28,11736
2022-05-29,11739
2022-05-30,11752
2022-05-31,11756
2022-06-01,11769
2022-06-03,11786
2022-06-04,11791
2022-06-05,11800
2022-06-06,11808
2022-06-07,11819
2022-06-08,11829
2022-06-09,11846
2022-06-10,11853
2022-06-11,11870
2022-06-12,11878
2022-06-13,11880
2022-06-14,11886
2022-06-15,11897
2022-06-16,11905
2022-06-17,11914
2022-06-18,11928
2022-06-19,11933
2022-06-20,11935
2022-06-21,11941
2022-06-22,11953
2022-06-23,11959
2022-06-24,11969
2022-06-25,11977
2022-06-26,11984
2022-06-27,11989
2022-06-28,11998
2022-06-29,12006
2022-06-30,12017
2022-07-01,12030
2022-07-02,12034
2022-07-03,12037
2022-07-04,12046
2022-07-05,12054
2022-07-06,12061
2022-07-07,12071
2022-07-08,12084
2022-07-09,12087
2022-07-10,12089
2022-07-11,12092
2022-07-12,12103
2022-07-13,12113
2022-07-14,12120
2022-07-15,12126
2022-07-16,12135
2022-07-17,12142
2022-07-18,12146
2022-07-19,12159
2022-07-20,12169
2022-07-21,12181
2022-07-22,12185
2022-07-23,12191
